electorate;candidate;party;firstpreferencevotes;ballotorder;totalvote;voteshare;incumbentcandidate;female;winner;skin;ab;forehead;nose;chin;im24;if39;nif24;nim40;winner2
Araluen;Carney;CLP;1945;1;3610;0,538781226;1;1;1;3;0,165000007;13;31;38;6;5;5;5;2
Araluen;Tyley;Greens;333;2;3610;0,092243798;0;0;0;1;0,165000007;22;31;27;3;4;1;4;0
Araluen;Gaymor;ALP;1332;3;3610;0,368975103;0;0;0;6;0,165000007;28;57;63;4;2;4;3;0
Blain;McKinnon;Greens;273;1;3725;0,073288597;0;1;0;1;0,134000003;6;22;24;6;2;4;5;0
Blain;Mills;CLP;1933;2;3725;0,518926203;1;0;1;5;0,134000003;30;30;49;6;6;8;6;2
Blain;Dean;IND;104;3;3725;0,027919499;0;0;0;3;0,134000003;34;40;55;3;2;3;4;0
Blain;Cabry;ALP;1415;4;3725;0,379865795;0;0;0;5;0,134000003;20;20;51;4;3;4;5;0
Braitling;Braham;IND;1140;1;3532;0,322763294;1;1;1;1;0,158999994;32;19;29;5;2;4;3;2
Braitling;West;ALP;779;2;3532;0,220554903;0;1;0;2;0,158999994;11;13;63;8;6;9;4;0
Braitling;Jones;CLP;1613;3;3532;0,456681788;0;0;0;2;0,158999994;9;29;49;7;5;8;6;0
Brennan;Burke, J;ALP;1656;1;3707;0,446722388;0;0;1;1;0,113000005;4;14;53;6;8;9;7;1
Brennan;Burke, D;CLP;1638;2;3707;0,441866696;1;0;0;5;0,113000005;38;57;55;3;5;4;6;1
Brennan;Riley;IND;413;3;3707;0,111410797;0;1;0;3;0,113000005;35;16;33;4;2;5;4;0
Casuarina;White;IND;94;1;3573;0,026308401;0;0;0;6;0,086000003;39;36;67;4;1;3;3;0
Casuarina;Green;CLP;992;2;3573;0,27763781;0;1;0;2;0,086000003;10;34;55;4;7;6;4;0
Casuarina;Mills;IND;126;3;3573;0,035264499;0;0;0;4;0,086000003;44;47;60;3;1;2;3;0
Casuarina;Vatskalis;ALP;2361;4;3573;0,660789311;1;0;1;1;0,086000003;16;17;32;4;2;6;5;2
Drysdale;Natt;ALP;1829;1;3568;0,512612104;0;0;1;3;0,103999995;24;28;37;5;3;4;6;1
Drysdale;Dunham;CLP;1739;2;3568;0,487387896;1;0;0;2;0,103999995;25;29;34;4;5;7;4;1
Fannie Bay;Clarke;IND;196;1;3878;0,050541501;0;1;0;5;0,074000001;51;43;51;5;3;4;4;0
Fannie Bay;Martin;ALP;2551;2;3878;0,657813311;1;1;1;1;0,074000001;7;17;14;4;5;6;5;2
Fannie Bay;Fry;CLP;1131;3;3878;0,291645199;0;0;0;3;0,074000001;31;32;40;5;3;5;3;0
Goyder;Rickard;Greens;246;1;3854;0,063829802;0;1;0;2;0,094999999;27;19;27;5;5;5;4;0
Goyder;Warren;ALP;1376;2;3854;0,357031614;0;0;1;3;0,094999999;15;36;34;5;4;5;4;1
Goyder;Walshe;IND;534;3;3854;0,1385573;0;1;0;2;0,094999999;21;19;20;6;7;7;4;0
Goyder;Blackadder;IND;339;4;3854;0,087960601;0;0;0;6;0,094999999;34;45;54;4;3;4;3;0
Goyder;Phasey;CLP;1359;5;3854;0,352620691;0;0;0;4;0,094999999;33;39;49;6;4;6;5;0
Greatorex;Mortimer;Greens;407;1;3811;0,106796101;0;0;0;1;0,103999995;29;42;51;5;7;5;4;0
Greatorex;Lim;CLP;1848;2;3811;0,484912097;1;0;1;4;0,103999995;27;35;49;5;6;5;4;2
Greatorex;Kilgariff;ALP;1556;3;3811;0,408291787;0;1;0;2;0,103999995;12;23;22;5;5;4;3;0
Johnston;Connolly;CLP;1071;1;3592;0,298162609;0;0;0;3;0,096999995;27;31;42;5;5;5;3;0
Johnston;Burns;ALP;1977;2;3592;0,550389826;1;0;1;3;0,096999995;34;34;37;4;3;5;5;2
Johnston;Meyerhoff;IND;38;3;3592;0,0105791;0;0;0;5;0,096999995;31;60;68;6;6;4;6;0
Johnston;Neely;Greens;358;4;3592;0,099665903;0;1;0;2;0,096999995;14;30;49;6;4;9;6;0
Johnston;Saint;IND;148;5;3592;0,041202702;0;0;0;6;0,096999995;29;47;58;5;7;4;5;0
Karama;Lawrie;ALP;2445;1;3650;0,669862986;1;1;1;1;0,133000001;9;7;19;6;5;7;4;2
Karama;Sellick;CLP;1205;2;3650;0,330137014;0;0;0;2;0,133000001;15;17;25;4;6;6;5;0
Katherine;Hillen;ALP;1736;1;3666;0,473540604;0;1;0;2;0,239999995;17;7;23;6;7;5;4;0
Katherine;Miller;CLP;1930;2;3666;0,526459277;1;1;1;2;0,239999995;15;24;29;6;8;6;7;2
Millner;Hoad;Greens;293;1;3582;0,081797898;0;0;0;3;0,140000001;27;45;32;5;2;6;4;0
Millner;Mossman;CLP;598;2;3582;0,1669458;0;0;0;2;0,140000001;29;34;33;6;7;5;7;0
Millner;Bonson;ALP;1888;3;3582;0,527079821;1;0;1;8;0,140000001;29;34;57;7;8;5;7;2
Millner;Mitchell;IND;758;4;3582;0,211613595;0;0;0;3;0,140000001;15;24;45;5;5;2;3;0
Millner;Indersmith;IND;45;5;3582;0,0125628;0;0;0;4;0,140000001;34;47;57;4;5;4;2;0
Nelson;McKinney-Smith;ALP;475;1;3771;0,125961304;0;1;0;4;0,063000001;12;31;23;7;7;7;8;0
Nelson;Lugg;CLP;1163;2;3771;0,308406293;0;0;0;3;0,063000001;26;44;38;5;4;4;7;0
Nelson;Wood;IND;2133;3;3771;0,565632522;1;0;1;2;0,063000001;17;44;37;4;5;3;5;2
Nightcliff;Eldridge;Greens;571;2;3644;0,156695902;0;1;0;4;0,063000001;54;27;34;6;7;7;7;0
Nightcliff;Arthur;IND;134;3;3644;0,036772799;0;0;0;3;0,063000001;24;28;32;5;4;3;4;0
Nightcliff;Reiter;CLP;1063;4;3644;0,291712403;0;0;0;2;0,063000001;24;35;37;5;6;4;4;0
Nightcliff;Aagaard;ALP;1815;5;3644;0,498079002;1;1;1;2;0,063000001;15;33;27;6;4;6;4;2
Port Darwin;Sacilotto;ALP;1734;1;3395;0,510751128;0;1;1;2;0,046999998;11;32;20;6;5;9;3;1
Port Darwin;Carter;CLP;1661;2;3395;0,489248902;1;1;0;1;0,046999998;28;38;36;5;6;3;5;1
Sanderson;Styles;CLP;1569;1;3773;0,415849388;0;0;0;2;0,088999994;20;23;35;4;6;5;4;0
Sanderson;Kieley;ALP;2204;2;3773;0,584150612;1;0;1;5;0,088999994;14;25;37;4;5;5;5;2
Wanguri;Henderson;ALP;2583;1;3648;0,708059192;1;0;1;3;0,061999999;17;24;39;8;7;9;5;2
Wanguri;Kyriacou;CLP;1065;2;3648;0,291940808;0;1;0;2;0,061999999;20;29;32;7;8;7;4;0
Arafura;Scrymgour;ALP;1864;1;2904;0,6418733;1;1;1;10;0,771999955;41;33;69;8;7;8;7;2
Arafura;Stevens;CLP;648;2;2904;0,223140493;0;0;0;4;0,771999955;37;44;49;6;3;5;6;0
Arafura;Pascoe;Greens;392;3;2904;0,134986207;0;0;0;11;0,771999955;31;77;86;4;2;1;4;0
Arnhem;Marika;CLP;652;1;2856;0,228291303;0;0;0;8;0,828000009;57;62;72;5;1;1;2;0
Arnhem;McCarthy;ALP;1919;2;2856;0,67191869;0;1;1;9;0,828000009;33;55;67;8;8;8;7;1
Arnhem;Lawrence;Greens;285;3;2856;0,099789903;0;0;0;3;0,828000009;40;24;47;3;2;5;4;0
Barkly;Dyer;CLP;767;1;2989;0,256607592;0;1;0;2;0,602999985;18;21;53;4;6;8;6;0
Barkly;McAdam;ALP;2135;2;2989;0,714285672;1;0;1;9;0,602999985;28;42;70;7;7;4;5;2
Barkly;Bulsey;IND;87;3;2989;0,029106701;0;1;0;2;0,602999985;27;20;56;5;4;6;5;0
Daly;Knight;ALP;1842;1;3470;0,530835688;0;0;1;2;0,454000026;10;34;33;6;3;9;6;1
Daly;Aloisi;CLP;980;2;3470;0,282420814;0;1;0;2;0,454000026;25;25;37;5;5;7;6;0
Daly;Stegemann;Greens;159;3;3470;0,045821302;0;1;0;2;0,454000026;13;29;37;6;6;4;7;0
Daly;Seanigher;IND;489;4;3470;0,140922204;0;0;0;4;0,454000026;32;31;38;3;3;2;3;0
MacDonnell;Longmire;Greens;277;1;2794;0,099141002;0;0;0;3;0,676999986;32;31;38;5;3;5;6;0
MacDonnell;Elferink;CLP;866;2;2794;0,309949905;1;0;0;2;0,676999986;22;33;37;6;7;4;5;1
MacDonnell;Forrester;IND;129;3;2794;0,046170399;0;0;0;7;0,676999986;25;28;21;4;4;3;3;0
MacDonnell;Chewings;IND;77;4;2794;0,0275591;0;0;0;2;0,676999986;16;17;8;4;3;2;2;0
MacDonnell;Anderson;ALP;1445;5;2794;0,517179728;0;1;1;8;0,676999986;18;19;30;6;5;4;4;1
Nhulunbuy;Manning;CLP;689;1;2877;0,239485607;0;0;0;3;0,51700002;40;43;48;3;3;4;4;0
Nhulunbuy;Stirling;ALP;2188;2;2877;0,760514379;1;0;1;2;0,51700002;23;22;28;4;2;4;5;2
Stuart;De Sousa Machado;CLP;702;1;2419;0,290202588;0;1;0;2;0,843000054;38;21;14;7;6;8;6;0
Stuart;Toyne;ALP;1717;2;2419;0,709797382;1;0;1;3;0,843000054;11;38;32;4;2;3;5;2
